company_name,ticker,date,card_spend
"Sally Beauty Holdings, Inc.",SBH,2017-08-01,78349.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-02,70742.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-03,81362.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-04,77344.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-05,91215.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-06,52806.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-07,75606.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-08,79603.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-09,117371.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-10,78971.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-11,83498.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-12,78954.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-13,67341.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-14,74315.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-15,74533.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-16,84234.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-17,73338.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-18,85060.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-19,93606.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-20,47744.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-21,71092.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-22,80211.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-23,78305.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-24,69032.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-25,86114.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-26,73300.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-27,52722.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-28,69951.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-29,65225.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-30,74616.0
"Sally Beauty Holdings, Inc.",SBH,2017-08-31,82642.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-01,81028.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-02,86307.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-03,57590.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-04,62541.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-05,81855.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-06,70534.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-07,64617.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-08,61926.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-09,75504.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-10,60850.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-11,83305.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-12,75967.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-13,83562.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-14,75735.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-15,77668.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-16,106342.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-17,52921.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-18,61311.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-19,67841.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-20,69383.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-21,73772.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-22,72872.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-23,87290.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-24,57923.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-25,76746.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-26,73517.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-27,75037.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-28,78992.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-29,84152.0
"Sally Beauty Holdings, Inc.",SBH,2017-09-30,94858.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-01,70835.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-02,69407.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-03,62705.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-04,76004.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-05,67900.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-06,76244.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-07,96561.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-08,49166.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-09,74993.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-10,77972.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-11,72611.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-12,73042.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-13,75730.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-14,89119.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-15,52277.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-16,70498.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-17,63090.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-18,73769.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-19,76383.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-20,66044.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-21,80274.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-22,56224.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-23,62849.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-24,71028.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-25,79942.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-26,78664.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-27,72178.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-28,89486.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-29,47633.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-30,69876.0
"Sally Beauty Holdings, Inc.",SBH,2017-10-31,74566.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-01,72608.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-02,73898.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-03,69275.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-04,87731.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-05,61324.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-06,72275.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-07,60717.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-08,64091.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-09,73528.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-10,79920.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-11,80119.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-12,48358.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-13,70496.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-14,76402.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-15,82621.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-16,77681.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-17,73892.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-18,87614.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-19,60540.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-20,74523.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-21,65881.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-22,76170.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-23,6053.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-24,114813.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-25,83112.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-26,53472.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-27,64364.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-28,72310.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-29,99028.0
"Sally Beauty Holdings, Inc.",SBH,2017-11-30,95910.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-01,69902.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-02,72227.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-03,45888.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-04,63401.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-05,59523.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-06,67280.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-07,65641.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-08,71085.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-09,65241.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-10,69873.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-11,107425.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-12,75277.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-13,83414.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-14,88277.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-15,86446.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-16,89613.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-17,66101.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-18,88747.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-19,92211.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-20,100931.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-21,80301.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-22,94488.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-23,124693.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-24,57195.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-25,3976.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-26,79577.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-27,67542.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-28,70116.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-29,82397.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-30,96710.0
"Sally Beauty Holdings, Inc.",SBH,2017-12-31,70373.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-01,32623.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-02,72634.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-03,64920.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-04,61403.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-05,67452.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-06,77401.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-07,49150.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-08,60368.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-09,53575.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-10,88920.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-11,75267.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-12,75064.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-13,87972.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-14,53413.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-15,87757.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-16,62541.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-17,62991.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-18,59726.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-19,82780.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-20,85920.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-21,58551.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-22,53706.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-23,65184.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-24,71704.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-25,65559.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-26,73343.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-27,100487.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-28,57381.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-29,66606.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-30,70563.0
"Sally Beauty Holdings, Inc.",SBH,2018-01-31,90618.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-01,68927.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-02,74349.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-03,103758.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-04,45746.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-05,71876.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-06,71922.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-07,76296.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-08,68340.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-09,75598.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-10,86764.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-11,52985.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-12,82318.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-13,58709.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-14,51698.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-15,74997.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-16,82765.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-17,111066.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-18,70530.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-19,92211.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-20,70327.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-21,75298.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-22,78840.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-23,91128.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-24,104443.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-25,71127.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-26,82097.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-27,88797.0
"Sally Beauty Holdings, Inc.",SBH,2018-02-28,112451.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-01,85552.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-02,80047.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-03,96861.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-04,66042.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-05,73061.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-06,75006.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-07,74805.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-08,76105.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-09,85494.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-10,89276.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-11,81538.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-12,98692.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-13,82529.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-14,90660.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-15,80852.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-16,82587.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-17,92074.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-18,60428.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-19,76942.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-20,70098.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-21,72845.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-22,73119.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-23,78880.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-24,103318.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-25,64438.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-26,65416.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-27,86861.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-28,99705.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-29,85139.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-30,99097.0
"Sally Beauty Holdings, Inc.",SBH,2018-03-31,125686.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-01,4061.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-02,83341.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-03,66554.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-04,66742.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-05,81408.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-06,81328.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-07,93814.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-08,55589.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-09,70120.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-10,75537.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-11,86059.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-12,70082.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-13,82130.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-14,84165.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-15,54790.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-16,77310.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-17,78498.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-18,93839.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-19,81108.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-20,74343.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-21,87832.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-22,63078.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-23,70847.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-24,85752.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-25,66672.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-26,73592.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-27,87201.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-28,99679.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-29,63878.0
"Sally Beauty Holdings, Inc.",SBH,2018-04-30,69012.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-01,82972.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-02,90896.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-03,78478.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-04,82761.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-05,73545.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-06,48132.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-07,70921.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-08,80707.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-09,72315.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-10,75738.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-11,92866.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-12,92249.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-13,42535.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-14,73180.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-15,69032.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-16,68789.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-17,82721.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-18,88783.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-19,86831.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-20,62907.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-21,74834.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-22,69772.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-23,82434.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-24,81154.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-25,75124.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-26,88168.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-27,56118.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-28,59314.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-29,88724.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-30,77988.0
"Sally Beauty Holdings, Inc.",SBH,2018-05-31,81660.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-01,84470.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-02,96250.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-03,66152.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-04,81034.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-05,69334.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-06,71435.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-07,69899.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-08,72787.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-09,83957.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-10,71126.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-11,95851.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-12,77341.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-13,75488.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-14,80133.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-15,78751.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-16,82387.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-17,44553.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-18,69291.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-19,80562.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-20,85685.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-21,73728.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-22,81485.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-23,82411.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-24,49814.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-25,66765.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-26,89291.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-27,78594.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-28,84214.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-29,97187.0
"Sally Beauty Holdings, Inc.",SBH,2018-06-30,86516.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-01,61026.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-02,82556.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-03,89870.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-04,48723.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-05,74410.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-06,82633.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-07,75556.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-08,50838.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-09,70171.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-10,75977.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-11,78706.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-12,77069.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-13,72524.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-14,87912.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-15,55757.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-16,67748.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-17,77624.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-18,72941.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-19,76549.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-20,64805.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-21,74145.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-22,54186.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-23,70050.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-24,72802.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-25,72186.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-26,76076.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-27,80327.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-28,86101.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-29,54106.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-30,77596.0
"Sally Beauty Holdings, Inc.",SBH,2018-07-31,87959.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-01,81506.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-02,66093.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-03,76634.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-04,84504.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-05,56613.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-06,81124.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-07,77042.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-08,81182.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-09,64961.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-10,86152.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-11,93103.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-12,57785.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-13,80035.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-14,90458.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-15,82596.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-16,82354.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-17,69409.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-18,87760.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-19,60052.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-20,74320.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-21,75851.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-22,65366.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-23,71372.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-24,71653.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-25,100388.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-26,61131.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-27,74856.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-28,69895.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-29,70430.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-30,71510.0
"Sally Beauty Holdings, Inc.",SBH,2018-08-31,87377.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-01,88878.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-02,58382.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-03,62996.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-04,71327.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-05,70772.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-06,64711.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-07,72554.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-08,72740.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-09,69030.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-10,90604.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-11,89935.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-12,77479.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-13,73179.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-14,71813.0
"Sally Beauty Holdings, Inc.",SBH,2018-09-15,81731.0
